date,"Caledonia Energy Partners, L.L.C.",BayGas Storage,East Cheyenne Gas Storage,Freebird Gas Storage L.L.C.
2020-10-08 22:05:00,-34420,-117096,3607,-5649
2020-10-07 22:05:00,-35020,-160748,-2384,-10649
2020-10-06 22:05:00,-12420,-204089,6195,-5649
2020-10-05 22:05:00,-7420,-101314,9855,-3149
2020-10-04 22:05:00,-2420,73641,16584,-649
2020-10-03 22:05:00,-2420,92160,16584,-649
2020-10-02 22:05:00,-14420,154897,3289,-56727
2020-10-01 22:05:00,-14420,4195,-6635,-14571
2020-09-30 22:05:00,-1000,190375,1318,-2000
2020-09-29 22:05:00,-1000,70885,2268,-2000
2020-09-28 22:05:00,-1000,-17584,33095,-2000
2020-09-27 22:05:00,-1000,-82594,19320,-2000
2020-09-26 22:05:00,-1000,-24651,19320,-2000
2020-09-25 22:05:00,-1000,-24021,19989,-2000
2020-09-24 22:05:00,-1000,71614,18699,-2000
2020-09-23 22:05:00,-1000,80380,11272,-2000
2020-09-22 22:05:00,-1000,155502,8002,-2000
2020-09-21 22:05:00,0,67759,28466,-16447
2020-09-20 22:05:00,0,-14346,35090,-16447
2020-09-19 22:05:00,0,-44183,36390,-16447
2020-09-18 22:05:00,-1000,68654,21175,-2000
2020-09-17 22:05:00,-1000,-10765,21321,-2000
2020-09-16 22:05:00,-1000,17715,26352,-2000
2020-09-15 22:05:00,-6750,672,17523,-7750
2020-09-14 22:05:00,-1000,-70313,38334,-2000
2020-09-13 22:05:00,-1000,69350,43322,-2000
2020-09-12 22:05:00,-1000,61827,43322,-2000
2020-09-11 22:05:00,-1000,32713,38146,-2000
2020-09-10 22:05:00,-1000,38848,25568,-4300
2020-09-09 22:05:00,-1000,-18936,47134,-2000
2020-09-08 22:05:00,-1000,321722,58828,-2000
2020-09-07 22:05:00,-1000,288556,58828,-2000
2020-09-06 22:05:00,-1000,167938,58828,-2000
2020-09-05 22:05:00,-1000,105912,58828,-2000
2020-09-04 22:05:00,-3000,-15973,-30344,-4000
2020-09-03 22:05:00,-28000,-66069,3717,-22000
2020-09-02 22:05:00,-13367,-91280,49590,-17833
2020-09-01 22:05:00,-1000,-37249,57306,-2000
2020-08-31 22:05:00,0,47507,63205,0
2020-08-30 22:05:00,0,-94381,63154,0
2020-08-29 22:05:00,0,-144394,63190,0
2020-08-28 22:05:00,-20100,-129036,23487,-36600
2020-08-27 22:05:00,-39945,-182550,-10377,-10000
2020-08-26 22:05:00,-59135,-184215,-79367,-9000
2020-08-25 22:05:00,-110000,-309949,-68028,-25000
2020-08-24 22:05:00,0,-223816,-21835,0
2020-08-23 22:05:00,0,-187289,-24488,0
2020-08-22 22:05:00,0,86023,-16835,0
2020-08-21 22:05:00,0,16424,5523,0
2020-08-20 22:05:00,0,59124,-28337,0
2020-08-19 22:05:00,-15000,66524,-718,-7500
2020-08-18 22:05:00,-15000,66126,-16402,-16800
2020-08-17 22:05:00,0,99552,-6117,0
2020-08-16 22:05:00,0,59552,3813,0
2020-08-15 22:05:00,0,84509,3813,0
2020-08-14 22:05:00,0,108122,-62529,0
2020-08-13 22:05:00,-20000,6596,-8976,-10000
2020-08-12 22:05:00,-46000,41536,-7265,-31000
2020-08-11 22:05:00,-131367,16004,-33141,-45000
2020-08-10 22:05:00,-40000,-125985,72551,-20000
2020-08-09 22:05:00,0,-20985,80436,0
2020-08-08 22:05:00,0,-985,80443,0
2020-08-07 22:05:00,-5000,-51875,53651,-2500
2020-08-06 22:05:00,-26500,-14676,63441,-9000
2020-08-05 22:05:00,-25700,-976,73507,-13200
2020-08-04 22:05:00,-30000,16505,30862,-15000
2020-08-03 22:05:00,0,-67619,14433,0
2020-08-02 22:05:00,0,12702,26745,0
2020-08-01 22:05:00,1000,-73125,26745,0
2020-07-31 22:05:00,-18400,-116336,12032,-12150
2020-07-30 22:05:00,-38800,-102900,-21164,-25000
2020-07-29 22:05:00,-30000,80896,-13161,-15000
2020-07-28 22:05:00,-30000,-17447,9221,-15000
2020-07-27 22:05:00,-40000,75092,62269,-20000
2020-07-26 22:05:00,0,-4908,67468,0
2020-07-25 22:05:00,0,25092,63235,0
2020-07-24 22:05:00,-10000,-19753,71652,-5000
2020-07-23 22:05:00,-30000,123259,42655,-20000
2020-07-22 22:05:00,-20000,214261,860,-12500
2020-07-21 22:05:00,-128046,44944,-36573,-84433
2020-07-20 22:05:00,-96367,28364,13249,-47033
2020-07-19 22:05:00,0,-18938,13249,-23700
2020-07-18 22:05:00,-10000,176062,13249,-28700
2020-07-17 22:05:00,-50000,37175,869,-25000
2020-07-16 22:05:00,-30100,-2463,-1749,-15000
2020-07-15 22:05:00,-30000,-81688,10852,-15000
2020-07-14 22:05:00,-32000,-136905,3731,-17000
2020-07-13 22:05:00,-10000,-181318,25925,-5000
2020-07-12 22:05:00,0,1069,35276,0
2020-07-11 22:05:00,-5000,110230,35276,-2500
2020-07-10 22:05:00,-45767,-98425,32262,-28900
2020-07-09 22:05:00,-78650,-130170,12855,-31150
2020-07-08 22:05:00,-30000,-78773,60817,-15000
2020-07-07 22:05:00,-32000,-4437,20622,-16000
2020-07-06 22:05:00,-10000,125008,77111,-5000
2020-07-05 22:05:00,0,172381,81235,0
2020-07-04 22:05:00,-5000,66928,81235,-2500
2020-07-03 22:05:00,-5000,59589,81235,-2500
2020-07-02 22:05:00,-10000,31428,80691,-5000
2020-07-01 22:05:00,-10000,-61301,84108,-5000
2020-06-30 22:05:00,-35200,-100536,93022,-25990
2020-06-29 22:05:00,-10000,-26510,92938,-20989
2020-06-28 22:05:00,-12062,-22415,92938,-10989
2020-06-27 22:05:00,0,-51328,92898,-10989
2020-06-26 22:05:00,0,-69950,53731,-10989
2020-06-25 22:05:00,-5000,-50676,56811,-10989
2020-06-24 22:05:00,-11,-53331,63367,-38489
2020-06-23 22:05:00,-25000,-112651,51125,-30656
2020-06-22 22:05:00,-7900,-88979,92731,-10989
2020-06-21 22:05:00,-10000,-56876,104701,-15989
2020-06-20 22:05:00,0,93124,103273,-10989
2020-06-19 22:05:00,0,57279,94344,-10989
2020-06-18 22:05:00,0,10279,93834,-10989
2020-06-17 22:05:00,0,96589,90672,-10989
2020-06-16 22:05:00,0,81997,105013,-10989
2020-06-15 22:05:00,0,57280,94999,-10989
2020-06-14 22:05:00,-67000,133547,87376,-44489
2020-06-13 22:05:00,0,132280,87376,-10989
2020-06-12 22:05:00,0,120959,90741,-10989
2020-06-11 22:05:00,-10000,23066,99508,-15989
2020-06-10 22:05:00,-20000,-165868,85718,-20989
2020-06-09 22:05:00,-52100,-288912,93126,-41600
2020-06-08 22:05:00,-10000,-275616,126054,-18489
2020-06-07 22:05:00,0,-152098,126054,-10989
2020-06-06 22:05:00,0,4842,123724,-10989
2020-06-05 22:05:00,0,-14721,83902,-10989
2020-06-04 22:05:00,-52000,66279,22751,-40989
2020-06-03 22:05:00,-20000,87034,67773,-20989
2020-06-02 22:05:00,0,44088,92864,-10989
2020-06-01 22:05:00,0,11479,94590,-10989
2020-05-31 22:05:00,-10839,-232101,84637,-10989
2020-05-30 22:05:00,-8294,-11033,84629,-10989
2020-05-29 22:05:00,-3294,31067,84629,-10989
2020-05-28 22:05:00,-8294,-77445,68865,-13489
2020-05-27 22:05:00,-23294,-182786,68447,-20989
2020-05-26 22:05:00,-43294,-31758,94622,-30989
2020-05-25 22:05:00,-8294,190242,94622,-13489
2020-05-24 22:05:00,-3294,99733,94622,-10989
2020-05-23 22:05:00,-3294,-20225,94622,-10989
2020-05-22 22:05:00,-3294,-6454,78712,-10989
2020-05-21 22:05:00,-13294,-79681,94601,-15989
2020-05-20 22:05:00,-3294,-14433,79028,-10989
2020-05-19 22:05:00,-3294,-82512,80320,-10989
2020-05-18 22:05:00,-3294,-20984,84668,-10989
2020-05-17 22:05:00,-3294,-264734,85186,-10989
2020-05-16 22:05:00,-3294,25266,85180,-10989
2020-05-15 22:05:00,-3294,187,95069,-10989
2020-05-14 22:05:00,-18294,45632,84993,-20989
2020-05-13 22:05:00,-24669,15067,92361,-26814
2020-05-12 22:05:00,-28294,4745,79199,-15989
2020-05-11 22:05:00,-20169,-38100,103967,-23489
2020-05-10 22:05:00,-3294,136900,103967,-10989
2020-05-09 22:05:00,-13294,-28100,103967,-15989
2020-05-08 22:05:00,-3294,-2113,99054,-10989
2020-05-07 22:05:00,-3294,-3933,99153,-10989
2020-05-06 22:05:00,-13294,-137883,76717,-15989
2020-05-05 22:05:00,-43294,-221227,77683,-23489
2020-05-04 22:05:00,-3294,-75750,94364,-10989
2020-05-03 22:05:00,-3294,80342,94699,-10989
2020-05-02 22:05:00,-3294,167608,94699,-10989
2020-05-01 22:05:00,-233,116503,88047,-10989
2020-04-30 22:05:00,-475,108057,92455,-21390
2020-04-29 22:05:00,-455,-276761,94386,-21389
2020-04-28 22:05:00,-455,61466,95937,-21389
2020-04-27 22:05:00,-455,217587,92158,-21389
2020-04-26 22:05:00,-455,153933,92158,-21389
2020-04-25 22:05:00,-455,35633,92158,-21389
2020-04-24 22:05:00,-455,79997,93773,-21389
2020-04-23 22:05:00,-10455,26012,80898,-26389
2020-04-22 22:05:00,-30455,52312,95377,-36389
2020-04-21 22:05:00,-455,37817,78408,-21389
2020-04-20 22:05:00,-455,32603,89496,-21389
2020-04-19 22:05:00,-455,28313,89496,-21389
2020-04-18 22:05:00,-455,145084,89496,-21389
2020-04-17 22:05:00,-40455,91097,89059,-41389
2020-04-16 22:05:00,-67455,146097,40419,-74889
2020-04-15 22:05:00,-68512,86088,70067,-54889
2020-04-14 22:05:00,-60455,13653,74712,-51389
2020-04-13 22:05:00,-455,-167751,17314,-21389
2020-04-12 22:05:00,-455,-144771,50472,-21389
2020-04-11 22:05:00,-455,106864,55459,-21389
2020-04-10 22:05:00,-40455,58838,55459,-41389
2020-04-09 22:05:00,-455,-46178,46484,-21389
2020-04-08 22:05:00,-5455,-49058,47907,-21389
2020-04-07 22:05:00,-455,50251,71291,-21389
2020-04-06 22:05:00,-455,101367,69983,-21389
2020-04-05 22:05:00,-455,34263,62396,-21389
2020-04-04 22:05:00,-455,67333,62925,-21389
2020-04-03 22:05:00,-455,201613,50716,-21389
2020-04-02 22:05:00,-455,131702,56562,-21389
2020-04-01 22:05:00,-1455,158346,82172,-31389
2020-03-31 22:05:00,-7830,-124721,19284,-226
2020-03-30 22:05:00,-4839,9611,72444,-226
2020-03-29 22:05:00,-4839,-20418,72919,-226
2020-03-28 22:05:00,-4839,78368,72919,-226
2020-03-27 22:05:00,-4839,29539,16704,-226
2020-03-26 22:05:00,-44839,22793,17768,-20226
2020-03-25 22:05:00,-44839,-36918,5391,-20226
2020-03-24 22:05:00,-44839,48159,-4842,-20321
2020-03-23 22:05:00,-17339,22055,-3816,-3926
2020-03-22 22:05:00,-17339,51631,-4133,-3926
2020-03-21 22:05:00,-17339,51631,-7141,-3926
2020-03-20 22:05:00,-4839,9566,-32283,-4226
2020-03-19 22:05:00,-47339,-41143,-13164,-4226
2020-03-18 22:05:00,-50990,-1068,38232,-37226
2020-03-17 22:05:00,-17339,-28517,-30426,-27226
2020-03-16 22:05:00,-17339,-37941,8171,-27226
2020-03-15 22:05:00,-17339,-27943,12719,-27226
2020-03-14 22:05:00,-17339,-27943,12719,-27226
2020-03-13 22:05:00,-17339,2379,31119,-27226
2020-03-12 22:05:00,-17339,69763,4958,-27226
2020-03-11 22:05:00,-17339,2158,38709,-27226
2020-03-10 22:05:00,-17339,82298,20663,-27226
2020-03-09 22:05:00,-17339,39178,35564,-47826
2020-03-08 22:05:00,-35339,58178,35564,-47826
2020-03-07 22:05:00,-35339,79178,35514,-47826
2020-03-06 22:05:00,-47339,32964,35735,-65226
2020-03-05 22:05:00,-37339,-65554,232,-60226
2020-03-04 22:05:00,-4839,-67001,-14236,-50226
2020-03-03 22:05:00,-6639,-2719,-10363,-47926
2020-03-02 22:05:00,-6839,93474,-10293,-40426
2020-03-01 22:05:00,-15500,47751,-11261,-40426
2020-02-29 22:05:00,-22466,-23437,-44549,-45152
2020-02-28 22:05:00,-53466,-34678,-43795,-50166
2020-02-27 22:05:00,-64466,-41609,-64634,-75166
2020-02-26 22:05:00,-56321,-67108,-68563,-77066
2020-02-25 22:05:00,-22466,-11226,-72958,-41666
2020-02-24 22:05:00,-22466,34562,-72735,-50166
2020-02-23 22:05:00,-9966,-55273,-72735,-50166
2020-02-22 22:05:00,-39966,-90895,-72735,-55166
2020-02-21 22:05:00,-101207,-181676,-66908,-75166
2020-02-20 22:05:00,-111466,-116489,-56458,-106166
2020-02-19 22:05:00,-46966,-89188,-41687,-91366
2020-02-18 22:05:00,-15966,-21634,-88879,-50166
2020-02-17 22:05:00,-15966,2441,-88879,-50166
2020-02-16 22:05:00,-15966,2441,-88879,-63966
2020-02-15 22:05:00,-84716,37897,-88879,-88966
2020-02-14 22:05:00,-143341,-39143,-61978,-119166
2020-02-13 22:05:00,-87716,-84189,-98991,-93966
2020-02-12 22:05:00,-63716,-80209,-86247,-72166
2020-02-11 22:05:00,-14966,-70209,-53443,-63966
2020-02-10 22:05:00,-15966,-149515,-115839,-63966
2020-02-09 22:05:00,-28716,-60235,-115839,-73166
2020-02-08 22:05:00,-78716,-60235,-112239,-98166
2020-02-07 22:05:00,-99647,-85739,-130989,-97166
2020-02-06 22:05:00,-94716,-80364,-118678,-67166
2020-02-05 22:05:00,-13966,-23944,-109107,-27166
2020-02-04 22:05:00,-11966,15186,-105348,-27166
2020-02-03 22:05:00,-13966,-18747,-82064,-9966
2020-02-02 22:05:00,-46716,-73622,-29497,-5000
2020-02-01 22:05:00,-57716,-13609,-33570,-10000
2020-01-31 22:05:00,-121146,-54364,-10970,-97641
2020-01-30 22:05:00,-96952,12399,21933,-71757
2020-01-29 22:05:00,-106952,-91429,-6913,-81757
2020-01-28 22:05:00,-65452,-4579,-11266,-54557
2020-01-27 22:05:00,-51952,79255,-5254,-59557
2020-01-26 22:05:00,-51952,64255,-11266,-44557
2020-01-25 22:05:00,-51952,64255,-11266,-44557
2020-01-24 22:05:00,-72729,176520,-4386,-44557
2020-01-23 22:05:00,-61952,46287,-10147,-44557
2020-01-22 22:05:00,-123469,-51749,-5921,-59557
2020-01-21 22:05:00,-176465,-180693,5232,-120367
2020-01-20 22:05:00,-129465,25333,2382,-54557
2020-01-19 22:05:00,-34452,66336,2382,-34557
2020-01-18 22:05:00,-60952,41336,2382,-44557
2020-01-17 22:05:00,-91602,52097,7095,-54557
2020-01-16 22:05:00,-50952,46279,39267,-34557
2020-01-15 22:05:00,-30952,44125,34490,-34557
2020-01-14 22:05:00,-30552,90721,39498,-34557
2020-01-13 22:05:00,-30552,5443,7680,-34557
2020-01-12 22:05:00,-30552,6589,7680,-34557
2020-01-11 22:05:00,-30552,6589,7680,-34557
2020-01-10 22:05:00,-29452,91577,36995,-34557
2020-01-09 22:05:00,-54452,71530,48006,-44557
2020-01-08 22:05:00,-57452,126774,38952,-49557
2020-01-07 22:05:00,-88452,100537,41378,-45557
2020-01-06 22:05:00,-21952,17581,76244,-39557
2020-01-05 22:05:00,-45952,2581,76244,-49557
2020-01-04 22:05:00,-8452,-8525,76244,-34557
2020-01-03 22:05:00,-30452,-80025,45122,-36171
2020-01-02 22:05:00,-29452,-3624,52578,-33750
2020-01-01 22:05:00,-36500,121356,52597,-10000
2019-12-31 22:05:00,-59000,-7917,8894,-23440
2019-12-30 22:05:00,-29000,56315,28068,-13419
2019-12-29 22:05:00,-2000,-48685,36403,-3419
2019-12-28 22:05:00,-100,76315,33437,-3419
2019-12-27 22:05:00,-2000,89046,2376,-3419
2019-12-26 22:05:00,0,40989,5893,-3419
2019-12-25 22:05:00,0,40989,5893,-3419
2019-12-24 22:05:00,0,193855,1781,-3419
2019-12-23 22:05:00,-15700,139108,-3178,-23419
2019-12-22 22:05:00,-15700,54474,-3178,-23419
2019-12-21 22:05:00,-15700,54474,-3178,-23419
2019-12-20 22:05:00,-14700,9781,-38307,-16719
2019-12-19 22:05:00,-107897,7445,-3295,-78419
2019-12-18 22:05:00,-116164,-33382,-55198,-103319
2019-12-17 22:05:00,-11100,-119265,-88639,-23419
2019-12-16 22:05:00,-2000,-225307,-80059,-3419
2019-12-15 22:05:00,-2000,-10707,-80059,-3419
2019-12-14 22:05:00,-2000,-10707,-69059,-3419
2019-12-13 22:05:00,-3000,-42039,1772,-85419
2019-12-12 22:05:00,-103000,11062,1864,-75919
2019-12-11 22:05:00,-103000,-28926,1743,-146619
2019-12-10 22:05:00,-28500,-27109,2479,-23419
2019-12-09 22:05:00,-2000,37651,1941,-28119
2019-12-08 22:05:00,-2000,89982,1941,-3419
2019-12-07 22:05:00,-2000,95732,3446,-3419
2019-12-06 22:05:00,-4000,59660,-2296,-13419
2019-12-05 22:05:00,-15000,93186,-29967,-44419
2019-12-04 22:05:00,-106450,-75383,-54941,-66919
2019-12-03 22:05:00,-216500,-57879,-23486,-29119
2019-12-02 22:05:00,-67300,39083,-49042,-22083
2019-12-01 22:05:00,-5000,73839,-50195,0
2019-11-30 22:05:00,0,279547,-49992,-2000
2019-11-29 22:05:00,0,190258,-44992,-2000
2019-11-28 22:05:00,0,107775,-44992,-2000
2019-11-27 22:05:00,0,102282,-52618,-2000
2019-11-26 22:05:00,-27500,135790,-59485,-7000
2019-11-25 22:05:00,-27500,125044,2861,-12000
2019-11-24 22:05:00,0,87487,20336,-2000
2019-11-23 22:05:00,-35000,60806,20336,-12000
2019-11-22 22:05:00,0,80540,-42231,-2000
2019-11-21 22:05:00,-2000,59188,-26802,-2000
2019-11-20 22:05:00,0,34194,5277,-4875
2019-11-19 22:05:00,-3000,45811,63946,-12000
2019-11-18 22:05:00,-48000,-30744,-10779,-2000
2019-11-17 22:05:00,-48000,30753,6633,-2000
2019-11-16 22:05:00,-48000,31232,7338,-2000
2019-11-15 22:05:00,-78500,7952,6633,-30300
2019-11-14 22:05:00,-171451,-23768,6616,-60000
2019-11-13 22:05:00,-165094,27587,5156,-72500
2019-11-12 22:05:00,-58596,45161,47750,-73500
2019-11-11 22:05:00,0,159400,-2674,-2000
2019-11-10 22:05:00,0,169209,12683,-2000
2019-11-09 22:05:00,0,170424,19879,-2000
2019-11-08 22:05:00,-40000,-19026,61030,-44500
2019-11-07 22:05:00,0,-7951,-58947,-2000
2019-11-06 22:05:00,0,-1896,-15746,-2000
2019-11-05 22:05:00,-2000,20259,6784,-2000
2019-11-04 22:05:00,-5000,-132485,63048,-2000
2019-11-03 22:05:00,-5000,73158,63048,-2000
2019-11-02 22:05:00,-35000,-5596,58060,-17000
2019-11-01 22:05:00,-5000,66637,20927,-12000
2019-10-31 22:05:00,-50040,-2057,9498,-10306
2019-10-30 22:05:00,-31422,13754,-3626,-336
2019-10-29 22:05:00,-31422,6072,9807,-336
2019-10-28 22:05:00,-31422,-98384,25341,-336
2019-10-27 22:05:00,-31422,-56530,25341,-336
2019-10-26 22:05:00,-31422,2470,47803,-336
2019-10-25 22:05:00,-31422,47979,28389,-7836
2019-10-24 22:05:00,-31422,54436,28714,-7836
2019-10-23 22:05:00,-21422,15522,39645,-7836
2019-10-22 22:05:00,-31422,-86547,46614,-7836
2019-10-21 22:05:00,-422,46395,68958,-336
2019-10-20 22:05:00,-422,78853,68958,-336
2019-10-19 22:05:00,-422,251774,73752,-336
2019-10-18 22:05:00,-422,171971,74943,-336
2019-10-17 22:05:00,-31422,137326,69482,-336
2019-10-16 22:05:00,-31422,33104,76038,-336
2019-10-15 22:05:00,-31422,80634,76004,-336
2019-10-14 22:05:00,-422,42637,74647,-336
2019-10-13 22:05:00,-422,241777,74647,-336
2019-10-12 22:05:00,-422,372777,74647,-336
2019-10-11 22:05:00,-422,205194,73147,-336
2019-10-10 22:05:00,0,131918,70647,-336
2019-10-09 22:05:00,-31422,225115,46140,-336
2019-10-08 22:05:00,-31422,196731,43740,-336
